REF_AREA,INDICATOR,SEX,SERIES_NAME,SERIES_YEAR,TIME_PERIOD,OBS_VALUE,OBS_STATUS,UNIT_MEASURE,SERIES_CATEGORY,SERIES_TYPE,STD_ERR,REF_DATE,AGE_GROUP_OF_WOMEN,TIME_SINCE_FIRST_BIRTH,INTERVAL,SERIES_METHOD,LOWER_BOUND,UPPER_BOUND,MODEL,date,country,D3.CHLD.MORT
Liberia,Under-five mortality rate,Total,Demographic and Health Survey 2013 (Direct),2013,1991-01,274,Included in IGME,Deaths per 1000 live births,DHS,Direct,20.8,1991,NA,NA,4,Survey/Census with Full Birth Histories,NA,NA,NA,2013,Liberia,274
Liberia,Under-five mortality rate,Total,Demographic and Health Survey 2013 (Direct),2013,1987-01,217,Included in IGME,Deaths per 1000 live births,DHS,Direct,18.1,1987,NA,NA,4,Survey/Census with Full Birth Histories,NA,NA,NA,2013,Liberia,217
Liberia,Under-five mortality rate,Total,Malaria Indicator Survey 2016 (Indirect),2016,2011-12,135.6832,Included in IGME,Deaths per 1000 live births,MIS,Indirect,13.36559,2011.92,25 to 29 years old,NA,NA,Survey/Census with Summary Birth Histories,NA,NA,NA,2016,Liberia,135.6832
Liberia,Under-five mortality rate,Total,Malaria Indicator Survey 2016 (Indirect),2016,2009-07,160.4181,Included in IGME,Deaths per 1000 live births,MIS,Indirect,10.50426,2009.555,30 to 34 years old,NA,NA,Survey/Census with Summary Birth Histories,NA,NA,NA,2016,Liberia,160.4181
Liberia,Under-five mortality rate,Total,Malaria Indicator Survey 2016 (Indirect),2016,2007-01,156.6672,Included in IGME,Deaths per 1000 live births,MIS,Indirect,11.11949,2007.012,35 to 39 years old,NA,NA,Survey/Census with Summary Birth Histories,NA,NA,NA,2016,Liberia,156.6672
Liberia,Under-five mortality rate,Total,Malaria Indicator Survey 2016 (Indirect),2016,2004-05,180.3677,Included in IGME,Deaths per 1000 live births,MIS,Indirect,14.31109,2004.342,40 to 44 years old,NA,NA,Survey/Census with Summary Birth Histories,NA,NA,NA,2016,Liberia,180.3677
Liberia,Under-five mortality rate,Total,Malaria Indicator Survey 2016 (Indirect),2016,2001-06,226.4604,Included in IGME,Deaths per 1000 live births,MIS,Indirect,17.92598,2001.495,45 to 49 years old,NA,NA,Survey/Census with Summary Birth Histories,NA,NA,NA,2016,Liberia,226.4604
Madagascar,Under-five mortality rate,Total,Malaria Indicator Survey 2013 (Indirect),2013,2006-11,63.84559,Included in IGME,Deaths per 1000 live births,MIS,Indirect,7.598238,2006.87,25 to 29 years old,NA,NA,Survey/Census with Summary Birth Histories,NA,NA,NA,2013,Madagascar,63.84559
Madagascar,Under-five mortality rate,Total,Malaria Indicator Survey 2013 (Indirect),2013,2005-10,72.16353,Included in IGME,Deaths per 1000 live births,MIS,Indirect,8.809498,2005.8,30 to 34 years old,NA,NA,Survey/Census with Summary Birth Histories,NA,NA,NA,2013,Madagascar,72.16353
Madagascar,Under-five mortality rate,Total,Malaria Indicator Survey 2013 (Indirect),2013,2004-12,86.55446,Included in IGME,Deaths per 1000 live births,MIS,Indirect,11.20597,2004.94,35 to 39 years old,NA,NA,Survey/Census with Summary Birth Histories,NA,NA,NA,2013,Madagascar,86.55446
Madagascar,Under-five mortality rate,Total,Malaria Indicator Survey 2013 (Indirect),2013,2003-10,83.7533,Included in IGME,Deaths per 1000 live births,MIS,Indirect,13.01178,2003.83,40 to 44 years old,NA,NA,Survey/Census with Summary Birth Histories,NA,NA,NA,2013,Madagascar,83.7533
Madagascar,Under-five mortality rate,Total,Malaria Indicator Survey 2013 (Indirect),2013,2001-08,84.28884,Included in IGME,Deaths per 1000 live births,MIS,Indirect,18.99784,2001.64,45 to 49 years old,NA,NA,Survey/Census with Summary Birth Histories,NA,NA,NA,2013,Madagascar,84.28884
Madagascar,Under-five mortality rate,Total,Malaria Indicator Survey 2016 (Indirect),2016,2011-05,55.75733,Included in IGME,Deaths per 1000 live births,MIS,Indirect,5.933348,2011.368,25 to 29 years old,NA,NA,Survey/Census with Summary Birth Histories,NA,NA,NA,2016,Madagascar,55.75733
Madagascar,Under-five mortality rate,Total,Malaria Indicator Survey 2016 (Indirect),2016,2009-04,73.56892,Included in IGME,Deaths per 1000 live births,MIS,Indirect,7.169524,2009.261,30 to 34 years old,NA,NA,Survey/Census with Summary Birth Histories,NA,NA,NA,2016,Madagascar,73.56892
Madagascar,Under-five mortality rate,Total,Malaria Indicator Survey 2016 (Indirect),2016,2007-01,83.71215,Included in IGME,Deaths per 1000 live births,MIS,Indirect,6.087569,2007.005,35 to 39 years old,NA,NA,Survey/Census with Summary Birth Histories,NA,NA,NA,2016,Madagascar,83.71215
Madagascar,Under-five mortality rate,Total,Malaria Indicator Survey 2016 (Indirect),2016,2004-08,77.19585,Included in IGME,Deaths per 1000 live births,MIS,Indirect,6.216564,2004.586,40 to 44 years old,NA,NA,Survey/Census with Summary Birth Histories,NA,NA,NA,2016,Madagascar,77.19585
Madagascar,Under-five mortality rate,Total,Malaria Indicator Survey 2016 (Indirect),2016,2001-11,91.21084,Included in IGME,Deaths per 1000 live births,MIS,Indirect,7.271487,2001.862,45 to 49 years old,NA,NA,Survey/Census with Summary Birth Histories,NA,NA,NA,2016,Madagascar,91.21084
Malawi,Under-five mortality rate,Total,Malaria Indicator Survey 2014 (Indirect),2014,2009-09,80.30485,Included in IGME,Deaths per 1000 live births,MIS,Indirect,12.9075,2009.709,25 to 29 years old,NA,NA,Survey/Census with Summary Birth Histories,NA,NA,NA,2014,Malawi,80.30485
Mali,Under-five mortality rate,Total,Malaria Indicator Survey 2015 (Indirect),2015,2011-02,170.9961,Included in IGME,Deaths per 1000 live births,MIS,Indirect,10.9541,2011.118,25 to 29 years old,NA,NA,Survey/Census with Summary Birth Histories,NA,NA,NA,2015,Mali,170.9961
Mali,Under-five mortality rate,Total,Malaria Indicator Survey 2015 (Indirect),2015,2008-11,180.5479,Included in IGME,Deaths per 1000 live births,MIS,Indirect,10.40062,2008.866,30 to 34 years old,NA,NA,Survey/Census with Summary Birth Histories,NA,NA,NA,2015,Mali,180.5479
Mali,Under-five mortality rate,Total,Malaria Indicator Survey 2015 (Indirect),2015,2006-05,182.3159,Included in IGME,Deaths per 1000 live births,MIS,Indirect,8.384043,2006.4,35 to 39 years old,NA,NA,Survey/Census with Summary Birth Histories,NA,NA,NA,2015,Mali,182.3159
Mali,Under-five mortality rate,Total,Malaria Indicator Survey 2015 (Indirect),2015,2003-10,171.7366,Included in IGME,Deaths per 1000 live births,MIS,Indirect,7.869069,2003.777,40 to 44 years old,NA,NA,Survey/Census with Summary Birth Histories,NA,NA,NA,2015,Mali,171.7366
Mali,Under-five mortality rate,Total,Malaria Indicator Survey 2015 (Indirect),2015,2000-12,174.6977,Included in IGME,Deaths per 1000 live births,MIS,Indirect,9.308425,2000.959,45 to 49 years old,NA,NA,Survey/Census with Summary Birth Histories,NA,NA,NA,2015,Mali,174.6977
Mali,Under-five mortality rate,Total,Multiple Indicator Cluster Survey 2015 (Direct),2015,2012-07,107.0369,Included in IGME,Deaths per 1000 live births,MICS,Direct,17.88274,2012.5,NA,NA,5,Survey/Census with Full Birth Histories,NA,NA,NA,2015,Mali,107.0369
Mali,Under-five mortality rate,Total,Multiple Indicator Cluster Survey 2015 (Direct),2015,2007-07,125.9779,Included in IGME,Deaths per 1000 live births,MICS,Direct,26.0158,2007.5,NA,NA,5,Survey/Census with Full Birth Histories,NA,NA,NA,2015,Mali,125.9779
Mali,Under-five mortality rate,Total,Multiple Indicator Cluster Survey 2015 (Direct),2015,2002-07,136.3921,Included in IGME,Deaths per 1000 live births,MICS,Direct,26.52303,2002.5,NA,NA,5,Survey/Census with Full Birth Histories,NA,NA,NA,2015,Mali,136.3921
Mali,Under-five mortality rate,Total,Multiple Indicator Cluster Survey 2015 (Direct),2015,1997-07,160.7273,Included in IGME,Deaths per 1000 live births,MICS,Direct,26.73291,1997.5,NA,NA,5,Survey/Census with Full Birth Histories,NA,NA,NA,2015,Mali,160.7273
Mali,Under-five mortality rate,Total,Multiple Indicator Cluster Survey 2015 (Direct),2015,1992-07,174.1199,Included in IGME,Deaths per 1000 live births,MICS,Direct,32.8424,1992.5,NA,NA,5,Survey/Census with Full Birth Histories,NA,NA,NA,2015,Mali,174.1199
Mexico,Under-five mortality rate,Total,Encuesta Intercensal 2015 (Indirect),2015,2010-07,17.67,Included in IGME,Deaths per 1000 live births,Others,Indirect,NA,2010.5,25 to 29 years old,NA,NA,Survey/Census with Summary Birth Histories,NA,NA,NA,2015,Mexico,17.67
Mexico,Under-five mortality rate,Total,Encuesta Intercensal 2015 (Indirect),2015,2008-02,19.9,Included in IGME,Deaths per 1000 live births,Others,Indirect,NA,2008.1,30 to 34 years old,NA,NA,Survey/Census with Summary Birth Histories,NA,NA,NA,2015,Mexico,19.9
Mexico,Under-five mortality rate,Total,Encuesta Intercensal 2015 (Indirect),2015,2005-07,22.29,Included in IGME,Deaths per 1000 live births,Others,Indirect,NA,2005.5,35 to 39 years old,NA,NA,Survey/Census with Summary Birth Histories,NA,NA,NA,2015,Mexico,22.29
Mexico,Under-five mortality rate,Total,Encuesta Intercensal 2015 (Indirect),2015,2002-10,26.85,Included in IGME,Deaths per 1000 live births,Others,Indirect,NA,2002.8,40 to 44 years old,NA,NA,Survey/Census with Summary Birth Histories,NA,NA,NA,2015,Mexico,26.85
Mexico,Under-five mortality rate,Total,Encuesta Intercensal 2015 (Indirect),2015,1999-11,32.07,Included in IGME,Deaths per 1000 live births,Others,Indirect,NA,1999.9,45 to 49 years old,NA,NA,Survey/Census with Summary Birth Histories,NA,NA,NA,2015,Mexico,32.07
Mexico,Under-five mortality rate,Total,Encuesta Nacional de la Dinamica Demografica (ENADID) 2014 (Direct),2014,2011-07,18.01,Included in IGME,Deaths per 1000 live births,Others,Direct,1.31,2011.5,NA,NA,5,Survey/Census with Full Birth Histories,NA,NA,NA,2014,Mexico,18.01
Mexico,Under-five mortality rate,Total,Encuesta Nacional de la Dinamica Demografica (ENADID) 2014 (Direct),2014,2006-07,19.36,Included in IGME,Deaths per 1000 live births,Others,Direct,1.56,2006.5,NA,NA,5,Survey/Census with Full Birth Histories,NA,NA,NA,2014,Mexico,19.36
Mexico,Under-five mortality rate,Total,Encuesta Nacional de la Dinamica Demografica (ENADID) 2014 (Direct),2014,2001-07,21.53,Included in IGME,Deaths per 1000 live births,Others,Direct,1.56,2001.5,NA,NA,5,Survey/Census with Full Birth Histories,NA,NA,NA,2014,Mexico,21.53
Mexico,Under-five mortality rate,Total,Encuesta Nacional de la Dinamica Demografica (ENADID) 2014 (Direct),2014,1996-07,28.83,Included in IGME,Deaths per 1000 live births,Others,Direct,1.83,1996.5,NA,NA,5,Survey/Census with Full Birth Histories,NA,NA,NA,2014,Mexico,28.83
Mexico,Under-five mortality rate,Total,Encuesta Nacional de la Dinamica Demografica (ENADID) 2014 (Direct),2014,1991-07,28.33,Included in IGME,Deaths per 1000 live births,Others,Direct,1.79,1991.5,NA,NA,5,Survey/Census with Full Birth Histories,NA,NA,NA,2014,Mexico,28.33
Myanmar,Under-five mortality rate,Total,Census 2014 (Indirect),2014,2010-07,78.63596,Included in IGME,Deaths per 1000 live births,Census,Indirect,NA,2010.515,25 to 29 years old,NA,NA,Survey/Census with Summary Birth Histories,NA,NA,NA,2014,Myanmar,78.63596
Myanmar,Under-five mortality rate,Total,Census 2014 (Indirect),2014,2006-02,92.14411,Included in IGME,Deaths per 1000 live births,Census,Indirect,NA,2006.134,35 to 39 years old,NA,NA,Survey/Census with Summary Birth Histories,NA,NA,NA,2014,Myanmar,92.14411
Myanmar,Under-five mortality rate,Total,Census 2014 (Indirect),2014,2003-07,100.6247,Included in IGME,Deaths per 1000 live births,Census,Indirect,NA,2003.537,40 to 44 years old,NA,NA,Survey/Census with Summary Birth Histories,NA,NA,NA,2014,Myanmar,100.6247
Myanmar,Under-five mortality rate,Total,Census 2014 (Indirect),2014,2000-07,105.8095,Included in IGME,Deaths per 1000 live births,Census,Indirect,NA,2000.542,45 to 49 years old,NA,NA,Survey/Census with Summary Birth Histories,NA,NA,NA,2014,Myanmar,105.8095
Namibia,Under-five mortality rate,Total,Demographic and Health Survey (MM adjusted) 2013 (Direct),2013,2010-07,55.962,Included in IGME,Deaths per 1000 live births,DHS,Direct,6.53417,2010.5,NA,NA,5,Survey/Census with Full Birth Histories,NA,NA,NA,2013,Namibia,55.962
Namibia,Under-five mortality rate,Total,Demographic and Health Survey (MM adjusted) 2013 (Direct),2013,2005-07,79.41464,Included in IGME,Deaths per 1000 live births,DHS,Direct,6.505372,2005.5,NA,NA,5,Survey/Census with Full Birth Histories,NA,NA,NA,2013,Namibia,79.41464
Namibia,Under-five mortality rate,Total,Demographic and Health Survey (MM adjusted) 2013 (Direct),2013,2000-07,88.37265,Included in IGME,Deaths per 1000 live births,DHS,Direct,8.230125,2000.5,NA,NA,5,Survey/Census with Full Birth Histories,NA,NA,NA,2013,Namibia,88.37265
Namibia,Under-five mortality rate,Total,Demographic and Health Survey (MM adjusted) 2013 (Direct),2013,1995-07,61.70057,Included in IGME,Deaths per 1000 live births,DHS,Direct,7.682087,1995.5,NA,NA,5,Survey/Census with Full Birth Histories,NA,NA,NA,2013,Namibia,61.70057
Namibia,Under-five mortality rate,Total,Demographic and Health Survey (MM adjusted) 2013 (Direct),2013,1990-07,80.85132,Included in IGME,Deaths per 1000 live births,DHS,Direct,14.94107,1990.5,NA,NA,5,Survey/Census with Full Birth Histories,NA,NA,NA,2013,Namibia,80.85132
Nepal,Under-five mortality rate,Total,Demographic and Health Survey 2016 (Direct),2016,2013-07,41.43082,Included in IGME,Deaths per 1000 live births,DHS,Direct,3.207865,2013.5,NA,NA,5,Survey/Census with Full Birth Histories,NA,NA,NA,2016,Nepal,41.43082
Nepal,Under-five mortality rate,Total,Demographic and Health Survey 2016 (Direct),2016,2008-07,52.96661,Included in IGME,Deaths per 1000 live births,DHS,Direct,3.896164,2008.5,NA,NA,5,Survey/Census with Full Birth Histories,NA,NA,NA,2016,Nepal,52.96661
Nepal,Under-five mortality rate,Total,Demographic and Health Survey 2016 (Direct),2016,2003-07,73.6907,Included in IGME,Deaths per 1000 live births,DHS,Direct,4.628418,2003.5,NA,NA,5,Survey/Census with Full Birth Histories,NA,NA,NA,2016,Nepal,73.6907
Nepal,Under-five mortality rate,Total,Demographic and Health Survey 2016 (Direct),2016,1998-07,90.41516,Included in IGME,Deaths per 1000 live births,DHS,Direct,5.774291,1998.5,NA,NA,5,Survey/Census with Full Birth Histories,NA,NA,NA,2016,Nepal,90.41516
Nepal,Under-five mortality rate,Total,Demographic and Health Survey 2016 (Direct),2016,1993-07,117.9043,Included in IGME,Deaths per 1000 live births,DHS,Direct,7.751608,1993.5,NA,NA,5,Survey/Census with Full Birth Histories,NA,NA,NA,2016,Nepal,117.9043
Nepal,Under-five mortality rate,Total,Multiple Indicator Cluster Survey 2014 (Direct),2014,2011-07,39.91,Included in IGME,Deaths per 1000 live births,MICS,Direct,4.4,2011.5,NA,NA,5,Survey/Census with Full Birth Histories,NA,NA,NA,2014,Nepal,39.91
Nepal,Under-five mortality rate,Total,Multiple Indicator Cluster Survey 2014 (Direct),2014,2006-07,48.62,Included in IGME,Deaths per 1000 live births,MICS,Direct,4.5,2006.5,NA,NA,5,Survey/Census with Full Birth Histories,NA,NA,NA,2014,Nepal,48.62
Nepal,Under-five mortality rate,Total,Multiple Indicator Cluster Survey 2014 (Direct),2014,2001-07,58.3,Included in IGME,Deaths per 1000 live births,MICS,Direct,6.17,2001.5,NA,NA,5,Survey/Census with Full Birth Histories,NA,NA,NA,2014,Nepal,58.3
Nepal,Under-five mortality rate,Total,Multiple Indicator Cluster Survey 2014 (Direct),2014,1996-07,74.82,Included in IGME,Deaths per 1000 live births,MICS,Direct,6.51,1996.5,NA,NA,5,Survey/Census with Full Birth Histories,NA,NA,NA,2014,Nepal,74.82
Nepal,Under-five mortality rate,Total,Multiple Indicator Cluster Survey 2014 (Direct),2014,1991-07,90.92,Included in IGME,Deaths per 1000 live births,MICS,Direct,9.74,1991.5,NA,NA,5,Survey/Census with Full Birth Histories,NA,NA,NA,2014,Nepal,90.92
Niger,Under-five mortality rate,Total,Demographic and Health Survey 2012 (Direct),2012,2010-07,117.3,Included in IGME,Deaths per 1000 live births,DHS,Direct,9.8,2010.5,NA,NA,3,Survey/Census with Full Birth Histories,NA,NA,NA,2012,Niger,117.3
Niger,Under-five mortality rate,Total,Demographic and Health Survey 2012 (Direct),2012,2007-07,142.2,Included in IGME,Deaths per 1000 live births,DHS,Direct,11.4,2007.5,NA,NA,3,Survey/Census with Full Birth Histories,NA,NA,NA,2012,Niger,142.2
Niger,Under-five mortality rate,Total,Demographic and Health Survey 2012 (Direct),2012,2003-07,195.4,Included in IGME,Deaths per 1000 live births,DHS,Direct,35.5,2003.5,NA,NA,5,Survey/Census with Full Birth Histories,NA,NA,NA,2012,Niger,195.4
Niger,Under-five mortality rate,Total,Demographic and Health Survey 2012 (Direct),2012,1998-07,254.1,Included in IGME,Deaths per 1000 live births,DHS,Direct,61,1998.5,NA,NA,5,Survey/Census with Full Birth Histories,NA,NA,NA,2012,Niger,254.1
Niger,Under-five mortality rate,Total,Demographic and Health Survey 2012 (Direct),2012,1993-07,282.9,Included in IGME,Deaths per 1000 live births,DHS,Direct,66.5,1993.5,NA,NA,5,Survey/Census with Full Birth Histories,NA,NA,NA,2012,Niger,282.9
Niger,Under-five mortality rate,Total,Demographic and Health Survey 2012 (Direct),2012,1988-07,290.7,Included in IGME,Deaths per 1000 live births,DHS,Direct,71.2,1988.5,NA,NA,5,Survey/Census with Full Birth Histories,NA,NA,NA,2012,Niger,290.7
Nigeria,Under-five mortality rate,Total,Demographic and Health Survey 2013 (Direct),2013,2010-07,127.3,Included in IGME,Deaths per 1000 live births,DHS,Direct,14.5,2010.5,NA,NA,5,Survey/Census with Full Birth Histories,NA,NA,NA,2013,Nigeria,127.3
Nigeria,Under-five mortality rate,Total,Demographic and Health Survey 2013 (Direct),2013,2005-07,163.4,Included in IGME,Deaths per 1000 live births,DHS,Direct,15.3,2005.5,NA,NA,5,Survey/Census with Full Birth Histories,NA,NA,NA,2013,Nigeria,163.4
Nigeria,Under-five mortality rate,Total,Demographic and Health Survey 2013 (Direct),2013,2000-07,186,Included in IGME,Deaths per 1000 live births,DHS,Direct,19,2000.5,NA,NA,5,Survey/Census with Full Birth Histories,NA,NA,NA,2013,Nigeria,186
Nigeria,Under-five mortality rate,Total,Demographic and Health Survey 2013 (Direct),2013,1995-07,196.4,Included in IGME,Deaths per 1000 live births,DHS,Direct,22.1,1995.5,NA,NA,5,Survey/Census with Full Birth Histories,NA,NA,NA,2013,Nigeria,196.4
Nigeria,Under-five mortality rate,Total,Demographic and Health Survey 2013 (Direct),2013,1990-07,211.5,Included in IGME,Deaths per 1000 live births,DHS,Direct,21.2,1990.5,NA,NA,5,Survey/Census with Full Birth Histories,NA,NA,NA,2013,Nigeria,211.5
Oman,Under-five mortality rate,Total,Data from Ministry of Health Annual Health Report 2013 (VR),2013,2012-07,11.5,Included in IGME,Deaths per 1000 live births,VR,Vital Records,0.3893649,2012.5,NA,NA,1,Vital Registration,NA,NA,NA,2013,Oman,11.5
Oman,Under-five mortality rate,Total,Data from Ministry of Health Annual Health Report 2013 (VR),2013,2011-07,11.9,Included in IGME,Deaths per 1000 live births,VR,Vital Records,0.4038685,2011.5,NA,NA,1,Vital Registration,NA,NA,NA,2013,Oman,11.9
Oman,Under-five mortality rate,Total,Data from Ministry of Health Annual Health Report 2013 (VR),2013,2010-07,12.3,Included in IGME,Deaths per 1000 live births,VR,Vital Records,NA,2010.5,NA,NA,1,Vital Registration,NA,NA,NA,2013,Oman,12.3
Oman,Under-five mortality rate,Total,Data from Ministry of Health Annual Health Report 2013 (VR),2013,2009-07,12,Included in IGME,Deaths per 1000 live births,VR,Vital Records,0.4256443,2009.5,NA,NA,1,Vital Registration,NA,NA,NA,2013,Oman,12
Oman,Under-five mortality rate,Total,Data from Ministry of Health Annual Health Report 2013 (VR),2013,2008-07,11.7,Included in IGME,Deaths per 1000 live births,VR,Vital Records,0.4314083,2008.5,NA,NA,1,Vital Registration,NA,NA,NA,2013,Oman,11.7
Oman,Under-five mortality rate,Total,Data from Ministry of Health Annual Health Report 2014 (VR),2014,2013-07,11.8,Included in IGME,Deaths per 1000 live births,VR,Vital Records,0.3884249,2013.5,NA,NA,1,Vital Registration,NA,NA,NA,2014,Oman,11.8
Oman,Under-five mortality rate,Total,Data from Ministry of Health Annual Health Report 2015 (VR),2015,2015-07,11.4,Included in IGME,Deaths per 1000 live births,VR,Vital Records,0.3753211,2015.5,NA,NA,1,Vital Registration,NA,NA,NA,2015,Oman,11.4
Oman,Under-five mortality rate,Total,Data from Ministry of Health Annual Health Report 2015 (VR),2015,2014-07,9.7,Included in IGME,Deaths per 1000 live births,VR,Vital Records,0.3483861,2014.5,NA,NA,1,Vital Registration,NA,NA,NA,2015,Oman,9.7
Oman,Under-five mortality rate,Total,Data from Ministry of Health Annual Health Report 2016 (VR),2016,2016-07,11.7,Included in IGME,Deaths per 1000 live births,VR,Vital Records,0.3794126,2016.5,NA,NA,1,Vital Registration,NA,NA,NA,2016,Oman,11.7
Peru,Under-five mortality rate,Total,Demographic and Health Survey 2012 (Direct),2012,2009-07,20.6,Included in IGME,Deaths per 1000 live births,DHS,Direct,2.7,2009.5,NA,NA,5,Survey/Census with Full Birth Histories,NA,NA,NA,2012,Peru,20.6
Peru,Under-five mortality rate,Total,Demographic and Health Survey 2012 (Direct),2012,2004-07,31.1,Included in IGME,Deaths per 1000 live births,DHS,Direct,5.6,2004.5,NA,NA,5,Survey/Census with Full Birth Histories,NA,NA,NA,2012,Peru,31.1
Peru,Under-five mortality rate,Total,Demographic and Health Survey 2012 (Direct),2012,1999-07,42.9,Included in IGME,Deaths per 1000 live births,DHS,Direct,9.9,1999.5,NA,NA,5,Survey/Census with Full Birth Histories,NA,NA,NA,2012,Peru,42.9
Peru,Under-five mortality rate,Total,Demographic and Health Survey 2012 (Direct),2012,1994-07,58.1,Included in IGME,Deaths per 1000 live births,DHS,Direct,13.8,1994.5,NA,NA,5,Survey/Census with Full Birth Histories,NA,NA,NA,2012,Peru,58.1
Peru,Under-five mortality rate,Total,Demographic and Health Survey 2012 (Direct),2012,1989-07,84,Included in IGME,Deaths per 1000 live births,DHS,Direct,10,1989.5,NA,NA,5,Survey/Census with Full Birth Histories,NA,NA,NA,2012,Peru,84
Peru,Under-five mortality rate,Total,Demographic and Health Survey 2013 (Direct),2013,2010-07,21,Included in IGME,Deaths per 1000 live births,DHS,Direct,NA,2010.5,NA,NA,5,Survey/Census with Full Birth Histories,NA,NA,NA,2013,Peru,21
Peru,Under-five mortality rate,Total,Demographic and Health Survey 2013 (Direct),2013,2005-07,25,Included in IGME,Deaths per 1000 live births,DHS,Direct,NA,2005.5,NA,NA,5,Survey/Census with Full Birth Histories,NA,NA,NA,2013,Peru,25
Peru,Under-five mortality rate,Total,Demographic and Health Survey 2013 (Direct),2013,2000-07,36,Included in IGME,Deaths per 1000 live births,DHS,Direct,NA,2000.5,NA,NA,5,Survey/Census with Full Birth Histories,NA,NA,NA,2013,Peru,36
Peru,Under-five mortality rate,Total,National Demographic and Health Survey 2014 (Direct),2014,2011-07,19.37,Included in IGME,Deaths per 1000 live births,NDHS,Direct,1.98,2011.5,NA,NA,5,Survey/Census with Full Birth Histories,NA,NA,NA,2014,Peru,19.37
Peru,Under-five mortality rate,Total,National Demographic and Health Survey 2014 (Direct),2014,2006-07,23.67,Included in IGME,Deaths per 1000 live births,NDHS,Direct,2.31,2006.5,NA,NA,5,Survey/Census with Full Birth Histories,NA,NA,NA,2014,Peru,23.67
Peru,Under-five mortality rate,Total,National Demographic and Health Survey 2014 (Direct),2014,2001-07,30.26,Included in IGME,Deaths per 1000 live births,NDHS,Direct,3.03,2001.5,NA,NA,5,Survey/Census with Full Birth Histories,NA,NA,NA,2014,Peru,30.26
Peru,Under-five mortality rate,Total,National Demographic and Health Survey 2014 (Direct),2014,1996-07,55.68,Included in IGME,Deaths per 1000 live births,NDHS,Direct,4.31,1996.5,NA,NA,5,Survey/Census with Full Birth Histories,NA,NA,NA,2014,Peru,55.68
Peru,Under-five mortality rate,Total,National Demographic and Health Survey 2014 (Direct),2014,1991-07,78.7,Included in IGME,Deaths per 1000 live births,NDHS,Direct,6.97,1991.5,NA,NA,5,Survey/Census with Full Birth Histories,NA,NA,NA,2014,Peru,78.7
Philippines,Under-five mortality rate,Total,National Demographic and Health Survey 2013 (Direct),2013,2011-01,29.4,Included in IGME,Deaths per 1000 live births,DHS,Direct,2.7,2011,NA,NA,4,Survey/Census with Full Birth Histories,NA,NA,NA,2013,Philippines,29.4
Philippines,Under-five mortality rate,Total,National Demographic and Health Survey 2013 (Direct),2013,2006-07,33.4,Included in IGME,Deaths per 1000 live births,DHS,Direct,4,2006.5,NA,NA,5,Survey/Census with Full Birth Histories,NA,NA,NA,2013,Philippines,33.4
Philippines,Under-five mortality rate,Total,National Demographic and Health Survey 2013 (Direct),2013,2001-07,34.4,Included in IGME,Deaths per 1000 live births,DHS,Direct,3.2,2001.5,NA,NA,5,Survey/Census with Full Birth Histories,NA,NA,NA,2013,Philippines,34.4
Philippines,Under-five mortality rate,Total,National Demographic and Health Survey 2013 (Direct),2013,1996-07,37.1,Included in IGME,Deaths per 1000 live births,DHS,Direct,3.9,1996.5,NA,NA,5,Survey/Census with Full Birth Histories,NA,NA,NA,2013,Philippines,37.1
Philippines,Under-five mortality rate,Total,National Demographic and Health Survey 2013 (Direct),2013,1991-07,48.5,Included in IGME,Deaths per 1000 live births,DHS,Direct,4.8,1991.5,NA,NA,5,Survey/Census with Full Birth Histories,NA,NA,NA,2013,Philippines,48.5
Republic of Moldova,Under-five mortality rate,Total,Multiple Indicator Cluster Survey 2012 (Direct),2012,2009-11,16.3,Included in IGME,Deaths per 1000 live births,MICS,Direct,NA,2009.9,NA,NA,5,Survey/Census with Full Birth Histories,NA,NA,NA,2012,Republic of Moldova,16.3
Republic of Moldova,Under-five mortality rate,Total,Multiple Indicator Cluster Survey 2012 (Direct),2012,2004-11,15.2,Included in IGME,Deaths per 1000 live births,MICS,Direct,NA,2004.9,NA,NA,5,Survey/Census with Full Birth Histories,NA,NA,NA,2012,Republic of Moldova,15.2
Republic of Moldova,Under-five mortality rate,Total,Multiple Indicator Cluster Survey 2012 (Direct),2012,1999-11,35.9,Included in IGME,Deaths per 1000 live births,MICS,Direct,NA,1999.9,NA,NA,5,Survey/Census with Full Birth Histories,NA,NA,NA,2012,Republic of Moldova,35.9
Republic of Moldova,Under-five mortality rate,Total,Multiple Indicator Cluster Survey 2012 (Direct),2012,1994-11,34.6,Included in IGME,Deaths per 1000 live births,MICS,Direct,NA,1994.9,NA,NA,5,Survey/Census with Full Birth Histories,NA,NA,NA,2012,Republic of Moldova,34.6
Republic of Moldova,Under-five mortality rate,Total,Multiple Indicator Cluster Survey 2012 (Direct),2012,1989-11,29.5,Included in IGME,Deaths per 1000 live births,MICS,Direct,NA,1989.9,NA,NA,5,Survey/Census with Full Birth Histories,NA,NA,NA,2012,Republic of Moldova,29.5
Rwanda,Under-five mortality rate,Total,Census 2012 (Indirect),2012,2009-05,86.90242,Included in IGME,Deaths per 1000 live births,Census,Indirect,NA,2009.351,25 to 29 years old,NA,NA,Survey/Census with Summary Birth Histories,NA,NA,NA,2012,Rwanda,86.90242
